,PERIOD_START_TIME,SECTOR,REGION,RRC_SETUP_SR_ALL,RAB_EST_SR_CS,W2G_IRAT/IF_HO_SR,DROP_CALL_RATE,IF_HOSR,RAB_DROP_RATE_HSDPA,RAB_DROP_RATE_EUL,AVERAGE_UL_RSSI_DBM,RAB_SETUP_SUCC_RATE_PS,EUL_MAC_USER_THR_KBPS,HSDPA_MAC_HS_USER_THR_NET,PAGING_INTENSITY(PPS/CELL),3G_LOAD
15561,2/27/2021,UT2312XB,R3,99.7784,99.9833,97.7444,0.4609,100.0,0.3397,0.2743,-103.5333,99.8856,345.590887,1461.026474,0,657.273904358388
15562,2/27/2021,UT2332XC,R3,99.6453,99.8941,96.1735,0.4121,33.4746,0.1979,0.1272,-100.08,99.863,350.010382,1615.726115,0,1590.99680802496
15563,2/27/2021,UT2337XA,R3,99.705,100.0,96.6667,0.1267,97.5,0.1571,0.0941,-103.825,99.8646,361.453429,1294.228934,0,1540.0449349131197
15564,2/27/2021,UT2389XB,R3,99.8125,99.9779,99.2701,0.0833,100.0,0.1218,0.1474,-103.4667,99.8639,372.6161,1558.264116,0,2326.79210732289
15565,2/27/2021,UT2425XA,R3,99.822,99.977,100.0,0.0329,90.6832,0.069,0.0491,-103.0667,99.8234,502.05255199999993,1812.90748,0,502.94544718635
15566,2/27/2021,UT2429XA,R3,99.7409,99.9765,100.0,0.0875,97.3684,0.2617,0.2321,-103.8125,99.6846,302.476531,3454.291364,0,523.46387637235
15567,2/27/2021,UT2437XA,R3,99.7899,100.0,100.0,0.0867,95.1613,0.1495,0.1216,-103.1733,99.9129,464.735935,2132.220103,0,635.667202955
15568,2/27/2021,UT2449XA,R3,99.8566,99.9397,98.0769,0.1208,95.4023,0.1526,0.1296,-100.6233,99.8839,317.537039,1573.5933189999998,0,1532.79562553181
15569,2/27/2021,UT2456XD,R3,99.7698,99.9643,93.8272,0.1862,71.345,0.1474,0.2006,-101.0067,99.8688,391.098474,1481.432982,0,2072.54881846056
15570,2/27/2021,UT2473XC,R8,99.5108,100.0,100.0,0.1157,95.2174,0.1185,0.1358,-105.6567,99.6271,476.58198799999997,2726.861451,0,562.2150418232
15571,2/27/2021,UT2499XB,R8,99.6981,99.9266,98.7179,0.1243,97.5593,0.2317,0.2702,-104.2333,99.6683,423.242367,2105.4497579999997,0,1050.91392867295
15572,2/27/2021,UT2515XA,R1,98.9074,99.9801,82.3529,0.6601,89.6714,0.5499,0.4522,-99.35,99.3827,298.896261,1695.264501,0,549.9135713658001
15573,2/27/2021,UT2528XB,R1,99.5952,100.0,100.0,0.0369,95.6954,0.1462,0.11900000000000001,-103.9733,99.6246,333.390281,2024.270743,0,950.6770264319999
15574,2/27/2021,UT2529XC,R1,99.3201,99.9515,100.0,0.2564,94.8718,0.2636,0.2131,-102.79,99.6644,329.08405600000003,1397.190227,0,687.115295065125
15575,2/27/2021,UT2532XA,R1,99.4868,100.0,100.0,0.0194,96.3636,0.0331,0.0293,-105.1875,99.9163,474.638001,3213.299134,0,847.561809678
15576,2/27/2021,UT2533XA,R1,99.9013,100.0,100.0,0.1462,93.1298,0.0959,0.0801,-106.935,99.7557,618.630475,3804.2297659999995,0,258.81936874645
15577,2/27/2021,UT2328XD,R3,99.7409,99.9496,97.6247,0.1556,33.3333,0.3848,0.2773,-102.0167,99.6725,315.316635,1342.432102,0,1177.3237100207
15578,2/27/2021,UT2361XB,R3,99.6515,99.9935,100.0,0.0383,98.9189,0.0838,0.0738,-105.06,99.9111,446.833416,4369.149609,0,1549.0674166174801
15579,2/27/2021,UT2381XC,R3,99.6676,99.8743,96.5909,0.1706,50.0,0.255,0.1607,-101.75,99.8886,354.332647,1826.833213,0,1198.89807103161
15580,2/27/2021,UT2420XG,R3,99.6153,99.8433,100.0,0.0,75.0,0.2006,0.1618,-105.31,99.8113,296.39818199999996,2012.868515,0,159.945087491625
15581,2/27/2021,UT2425XB,R3,99.7891,100.0,100.0,0.0408,90.3226,0.1269,0.1013,-104.7667,99.8232,617.346623,3426.6975770000004,0,622.6666725938
15582,2/27/2021,UT2429XB,R3,99.8603,100.0,100.0,0.1236,100.0,0.1196,0.1086,-105.545,99.79299999999999,355.79925499999996,3142.779402,0,97.68400513575001
15583,2/27/2021,UT2437XB,R3,99.8862,100.0,100.0,0.0,93.75,0.0664,0.0592,-103.31,99.9681,514.355353,4053.153175,0,473.98861891197504
15584,2/27/2021,UT2464XE,R8,99.9576,100.0,100.0,0.0,99.4318,0.0678,0.0745,-105.4,100.0,576.2613769999999,3719.6254590000003,0,178.0339610713
15585,2/27/2021,UT2469XC,R8,99.7988,99.9493,100.0,0.1019,94.8485,0.0692,0.0796,-103.7933,99.8231,548.762615,2748.483319,0,451.84111185809996
15586,2/27/2021,UT2502XA,R1,99.8009,100.0,100.0,0.0,99.2647,0.0431,0.0392,-105.7433,99.7617,529.051168,3541.778225,0,377.9364149617
15587,2/27/2021,UT2532XB,R1,99.7632,99.9781,100.0,0.1464,79.6992,0.1775,0.1324,-104.7175,99.6179,475.07948600000003,2559.7890039999997,0,389.641187625
15588,2/27/2021,UT2535XD,R1,99.6717,99.9834,40.0,0.0,96.1538,0.1808,0.1685,-102.4667,99.7256,433.099772,2055.924013,0,719.7710584352631
15589,2/27/2021,UT2300XC,R3,99.9703,100.0,100.0,0.0,100.0,0.0607,0.0607,-105.7867,100.0,639.203685,6895.690536,0,141.5646034308
15590,2/27/2021,UT2347XC,R3,99.5672,99.9427,91.6667,0.1308,82.0652,0.3143,0.2101,-101.1433,99.8426,320.211066,1420.293905,0,1184.62799491877
15591,2/27/2021,UT2497XB,R8,99.8446,99.9877,100.0,0.0336,97.3684,0.0473,0.0448,-102.6467,99.9821,545.44561,3439.01329,0,740.3598284617
15592,2/27/2021,UT2499XD,R8,99.6431,99.9423,100.0,0.0,95.7746,0.1189,0.1253,-105.7433,99.6343,517.835461,3121.922854,0,405.75295090775
15593,2/27/2021,UT2539XG,R1,99.9035,100.0,100.0,0.0,98.9796,0.0828,0.0795,-105.02,99.9713,428.253525,2816.101121,0,181.103356519888
15594,2/27/2021,UT2540XC,R1,99.8419,99.9928,100.0,0.0203,92.4976,0.1472,0.1319,-105.2767,99.8819,350.029032,1801.073211,0,2069.56929530334
15595,2/27/2021,UT2378XB,R3,99.9045,99.9477,98.1481,0.047,97.0588,0.0847,0.0809,-103.0767,99.8376,432.52204000000006,2633.0838710000003,0,1674.3944507601998
15596,2/27/2021,UT2381XD,R3,99.6268,99.9369,96.2871,0.1732,83.3333,0.2737,0.1812,-99.39,99.8853,266.489257,1370.1020019999999,0,2785.24484652901
15597,2/27/2021,UT2390XB,R3,99.8645,99.9909,96.1538,0.0124,100.0,0.0716,0.0659,-104.5067,99.8446,398.775468,1795.822629,0,1190.72617901428
15598,2/27/2021,UT2398XA,R3,99.8909,99.9907,100.0,0.0362,95.8763,0.0898,0.0717,-101.3133,99.9201,446.116135,2357.734922,0,1768.12616238285
15599,2/27/2021,UT2409XC,R3,99.6928,100.0,100.0,0.2599,85.7143,0.1051,0.0883,-105.7375,99.6693,512.312763,3313.341434,0,975.5011922004629
15600,2/27/2021,UT2543XA,R1,98.9122,99.9038,95.2381,0.2373,86.1148,0.1587,0.1393,-102.5867,99.8891,340.021079,2548.994249,0,1322.0020780865302
15601,2/27/2021,UT2544XA,R1,99.5207,99.9515,94.7368,0.226,85.3846,0.3134,0.2478,-101.4367,99.8112,319.383092,1826.901487,0,1049.69317398114
15602,2/27/2021,UT2313XA,R3,99.8248,99.9878,81.8182,0.0731,87.2727,0.0762,0.0528,-104.5167,99.9068,408.097127,2416.171323,0,831.17202373925
15603,2/27/2021,UT2374XB,R3,99.8592,99.9836,100.0,0.0946,98.9583,0.0593,0.0681,-104.6967,99.9025,479.78964400000007,4615.022975,0,616.0297086000879
15604,2/27/2021,UT2378XC,R3,99.84200000000001,99.9258,98.5507,0.0762,93.5673,0.0883,0.0976,-103.2933,99.8529,417.602696,2239.848158,0,1383.46356919063
15605,2/27/2021,UT2390XC,R3,99.6745,99.9697,96.7742,0.1597,40.0,0.0702,0.0743,-105.3267,99.795,448.952738,2552.027456,0,385.6094042699
15606,2/27/2021,UT2398XB,R3,99.1736,99.9911,100.0,0.0563,80.0,0.0888,0.0922,-103.51,99.81,488.31410300000005,2425.297659,0,1017.17429946063
15607,2/27/2021,UT2421XE,R3,99.9377,100.0,100.0,0.0,,0.0552,0.0186,-106.52,100.0,432.370931,3456.5493950000005,0,41.8070482516
15608,2/27/2021,UT2438XA,R3,99.7364,99.9454,94.1176,0.0387,100.0,0.0887,0.0736,-103.0033,99.8645,416.94818599999996,2413.832591,0,868.298244053413
15609,2/27/2021,UT2465XC,R8,99.7684,100.0,92.3077,0.0192,94.198,0.0397,0.0394,-100.74,99.9262,619.169259,3117.249183,0,765.9993905079
15610,2/27/2021,UT2470XC,R8,99.9284,99.9831,85.7143,0.0657,95.0521,0.1417,0.1341,-103.4333,99.8939,541.088757,1928.502211,0,774.902699726312
15611,2/27/2021,UT2502XD,R1,99.5108,99.9474,100.0,0.0511,96.2963,0.052000000000000005,0.042,-104.9967,99.7365,405.749072,3023.264145,0,609.2895609767501
15612,2/27/2021,UT2506XA,R1,99.8923,100.0,100.0,0.0,90.6977,0.0392,0.0386,-103.8567,99.9841,404.85200699999996,1800.05244,0,630.365621618938
15613,2/27/2021,UT2546XB,R1,99.9834,99.9525,100.0,0.0,100.0,0.0304,0.0305,-104.7367,99.5633,548.8162679999999,2762.757818,0,251.13560027305002
15614,2/27/2021,UT2321XD,R3,99.7248,99.9082,95.0,0.1351,46.6667,0.2404,0.1605,-104.0033,99.8596,345.474222,1420.862519,0,1013.02728251339
15615,2/27/2021,UT2339XB,R3,99.6894,99.9889,96.2963,0.1405,75.0,0.235,0.11699999999999999,-104.39,99.8858,376.314845,1467.22649,0,872.162107877938
15616,2/27/2021,UT2344XA,R3,99.8935,99.9826,100.0,0.055,84.6154,0.1077,0.086,-105.1967,99.7541,481.05848499999996,2299.014164,0,514.481283509475
15617,2/27/2021,UT2352XE,R3,99.9166,100.0,100.0,0.0763,90.9091,0.0825,0.0709,-105.84,99.9436,596.414387,2634.5350280000002,0,187.57100109779998
15618,2/27/2021,UT2352XF,R3,99.7963,100.0,100.0,0.0249,90.0,0.1445,0.0983,-104.92,99.9517,424.152121,2038.112745,0,499.160658645863
15619,2/27/2021,UT2398XC,R3,99.7268,99.9939,93.3333,0.0573,99.0196,0.113,0.0892,-103.9167,99.55,420.565242,2148.094463,0,1449.1233699241
15620,2/27/2021,UT2406XA,R3,99.5559,99.9573,95.12200000000001,0.2955,65.0,0.2966,0.1466,-103.85,99.6648,384.271053,1417.2526990000001,0,1170.54938101468
15621,2/27/2021,UT2421XF,R3,99.7326,100.0,100.0,0.0,100.0,0.3171,0.2557,-106.69,99.7674,416.255979,2242.9906739999997,0,31.1352520082625
15622,2/27/2021,UT2470XE,R8,99.9263,100.0,100.0,0.17300000000000001,90.7692,0.023,0.0259,-106.41,100.0,519.657621,2585.4797329999997,0,88.21550220969999
15623,2/27/2021,UT2512XC,R1,99.4842,100.0,96.7742,0.2112,93.662,0.1429,0.1226,-103.18,99.6437,374.414587,2374.4297739999997,0,542.913145972763
15624,2/27/2021,UT2309XC,R3,99.9071,100.0,100.0,0.0613,62.5,0.0526,0.0498,-103.8633,99.9814,522.7385820000001,4110.6966219999995,0,453.70989076769996
15625,2/27/2021,UT2371XA,R3,99.7849,99.9291,100.0,0.0511,94.7368,0.0649,0.069,-103.62,99.8984,435.53716399999996,2807.038923,0,1345.0408451694802
15626,2/27/2021,UT2406XB,R3,99.695,99.9347,94.1606,0.3592,80.4196,0.2353,0.1268,-104.3767,99.7874,367.589527,1541.6579880000002,0,1320.25742861868
15627,2/27/2021,UT2417XD,R3,99.7141,99.9769,100.0,0.0445,91.4286,0.1001,0.1144,-104.1567,99.9347,401.38905,2320.089893,0,1280.2710401392
15628,2/27/2021,UT2470XG,R8,99.9366,100.0,100.0,0.0,97.8495,0.2153,0.266,-105.22,100.0,618.639886,3731.735007,0,116.6484501865
15629,2/27/2021,UT2476XC,R8,99.7934,99.9192,100.0,0.2456,84.2105,0.1044,0.1131,-103.79,99.8373,483.294275,2811.558978,0,393.83034222519996
15630,2/27/2021,UT2334XA,R3,99.5238,99.9194,95.7529,0.3068,92.8571,0.1389,0.1006,-104.0033,99.7074,319.35721,1367.1413300000002,0,1554.7178324214
15631,2/27/2021,UT2349XA,R3,99.6846,99.9234,100.0,0.1216,95.2381,0.4697,0.3703,-104.49,99.7487,463.87585599999994,1833.921066,0,529.7988683378501
15632,2/27/2021,UT2362XC,R3,99.5675,100.0,100.0,0.4061,96.8254,0.2076,0.1702,-107.4525,99.8496,619.38382,2635.695084,0,143.185171683438
15633,2/27/2021,UT2375XA,R3,99.3847,99.9035,93.9394,0.5965,86.6667,0.3701,0.2975,-104.485,98.7744,399.213119,1481.137944,0,1117.5277859131402
15634,2/27/2021,UT2458XA,R3,99.8131,100.0,100.0,0.1848,90.4348,0.1053,0.0759,-100.0567,99.4938,430.87449699999996,2493.741349,0,388.1139511485
15635,2/27/2021,UT2461XC,R3,99.8553,100.0,95.6522,0.0485,100.0,0.1739,0.1434,-105.24,99.7527,513.770182,2133.6734149999997,0,430.109145401163
15636,2/27/2021,UT2466XC,R8,99.8785,100.0,100.0,0.0242,98.2143,0.1688,0.1684,-104.0433,99.9023,565.641919,1832.314182,0,560.488651579
15637,2/27/2021,UT2554XC,R1,99.4522,99.9414,100.0,0.0,83.0189,0.1955,0.1589,-105.4825,99.5106,401.439865,2203.5276350000004,0,405.7588791123
15638,2/27/2021,UT2555XB,R1,99.4917,99.9393,100.0,0.0,94.7368,0.105,0.092,-105.2733,99.3035,401.53227200000003,2593.3232329999996,0,484.20380413018796
15639,2/27/2021,UT2297XB,R3,98.5131,99.8536,91.5493,0.4577,75.0,0.3493,0.2257,-102.76,99.3218,278.552671,1366.74365,0,497.11335111086305
15640,2/27/2021,UT2306XC,R3,99.2638,99.939,95.6522,1.6380000000000001,98.4127,0.7369,0.5346,-105.5,99.1437,256.43742799999995,1603.645876,0,209.6184541684
15641,2/27/2021,UT2349XB,R3,99.837,99.9755,100.0,0.0743,78.9474,0.3568,0.2784,-103.9933,99.5394,343.942294,1775.5267010000002,0,1129.62523173816
15642,2/27/2021,UT2371XC,R3,99.9259,99.9706,98.0392,0.0725,100.0,0.0487,0.0464,-104.68,99.9068,503.257987,2614.78698,0,1439.4544343129
15643,2/27/2021,UT2387XB,R3,99.662,99.9761,97.5248,0.1077,60.0,0.2045,0.1294,-101.1867,99.6213,319.680901,2211.937791,0,1095.4011336614901
15644,2/27/2021,UT2399XB,R3,99.8944,99.9494,96.6667,0.061,100.0,0.0486,0.0414,-104.45,99.8729,513.232802,3483.849273,0,711.4325545403
15645,2/27/2021,UT2406XD,R3,99.5202,99.8373,97.4747,0.3423,50.0,0.2281,0.177,-103.77,99.7991,347.048868,1655.4114650000001,0,1170.61145120808
15646,2/27/2021,UT2430XF,R3,99.8503,99.9806,100.0,0.1615,97.8723,0.1522,0.1294,-105.13,99.975,375.494007,1276.313384,0,404.23356421169996
15647,2/27/2021,UT2458XB,R3,99.6118,99.9846,100.0,0.0611,98.7097,0.084,0.066,-105.1767,99.78299999999999,469.85145199999994,3480.9852960000003,0,614.781704625
15648,2/27/2021,UT2555XG,R1,99.40700000000001,99.7345,100.0,0.1266,93.5185,0.2058,0.1489,-105.43,99.5489,358.44421800000003,1361.951305,0,122.70753463498801
15649,2/27/2021,UT2558XG,R1,99.8463,100.0,100.0,0.159,97.4359,0.0846,0.0639,-107.11,99.6704,567.182002,2328.928296,0,153.4810730598
15650,2/27/2021,UT2559XB,R1,99.4476,100.0,100.0,0.0,98.7522,0.0629,0.0608,-102.8033,99.92,390.250802,2916.395621,0,764.026290728488
15651,2/27/2021,UT2560XA,R1,99.5578,99.9714,97.7778,0.0673,92.0,0.1007,0.0745,-103.4767,99.5961,366.062319,2003.956068,0,753.2269563909
15652,2/27/2021,UT2523XA,R1,99.87700000000001,100.0,100.0,0.0,90.37799999999999,0.0882,0.0793,-104.9533,99.9379,494.052342,3112.375171,0,571.60118464805
15653,2/27/2021,UT2297XC,R3,98.7908,99.6104,91.7241,0.5426,0.0,0.5099,0.3181,-103.8933,99.6285,575.554541,1270.935694,0,546.4751799759
15654,2/27/2021,UT2334XC,R3,99.2149,99.9744,92.7273,0.1866,100.0,0.2753,0.174,-104.4767,99.7053,354.250582,1615.8207320000001,0,728.2170636091499
15655,2/27/2021,UT2362XD,R3,99.8851,99.9479,100.0,0.0722,98.9796,0.05,0.04,-106.7675,99.9555,877.128365,4165.340641,0,435.337918620725
15656,2/27/2021,UT2383XC,R3,99.5851,99.9448,97.7273,0.068,100.0,0.1322,0.0779,-104.5067,99.9031,454.77709699999997,2105.101995,0,1119.71370981881
15657,2/27/2021,UT2387XC,R3,99.7367,99.9685,97.7778,0.201,82.1429,0.1721,0.1141,-105.97,99.8812,373.26080099999996,2031.502845,0,818.2629509405
15658,2/27/2021,UT2403XB,R3,99.3517,99.973,98.5714,0.0858,66.6667,0.1642,0.1385,-103.52,99.492,399.152715,2027.885468,0,1120.5282168619099
15659,2/27/2021,UT2462XA,R8,99.5796,100.0,100.0,0.0,100.0,0.0578,0.0433,-105.42,99.9162,485.461699,3367.572932,0,148.7335835131
15660,2/27/2021,UT2560XC,R1,99.8211,99.9628,97.7528,0.2237,93.921,0.1004,0.0902,-101.6433,99.9129,312.624139,2178.278812,0,1100.48670398001
15661,2/27/2021,UT2561XA,R1,99.7269,99.8977,95.8763,0.1352,89.9054,0.243,0.1561,-103.0667,99.9145,305.942862,1884.9556300000002,0,1044.1556342702302
15662,2/27/2021,UT2525XA,R1,99.7687,100.0,100.0,0.0,95.9016,0.0451,0.0432,-101.5533,99.7027,444.02102199999996,1912.5965199999998,0,390.132212135325
15663,2/27/2021,UT2314XC,R3,99.7249,99.9646,94.0,0.1851,86.6667,0.2979,0.1892,-102.9833,99.8272,267.954657,991.99187,0,1780.6955442048898
15664,2/27/2021,UT2319XA,R3,98.8163,99.9842,100.0,0.0491,88.8889,0.1543,0.0979,-104.4933,99.7748,433.67864800000007,2828.715651,0,712.63458653925
15665,2/27/2021,UT2330XE,R3,99.7399,99.9433,0.0,0.2469,100.0,0.1097,0.0624,-103.95,99.9386,335.946771,1554.1553,0,460.6632988175
15666,2/27/2021,UT2349XE,R3,99.6686,99.8721,100.0,0.0,96.4286,0.4167,0.2607,-106.3,98.8014,502.354388,2380.098996,0,70.7160263934
15667,2/27/2021,UT2371XF,R3,99.6829,99.9587,100.0,0.1125,95.4545,0.1487,0.1124,-103.72,99.8134,411.993654,1741.2623620000002,0,668.645379075
15668,2/27/2021,UT2371XG,R3,99.9128,100.0,100.0,0.1519,82.2222,0.0713,0.0568,-105.77,99.8462,521.123198,2239.4665609999997,0,538.562767429463
15669,2/27/2021,UT2383XD,R3,99.2598,99.89,96.7742,0.1686,90.0,0.27399999999999997,0.1406,-103.8567,99.6577,373.101502,1784.223613,0,905.165696359012
15670,2/27/2021,UT2415XA,R3,99.8532,100.0,100.0,0.0,97.0874,0.083,0.0578,-105.07,99.8169,388.122061,2864.618194,0,837.9125833471
15671,2/27/2021,UT2439XB,R3,99.8903,100.0,100.0,0.0354,98.4375,0.0875,0.0796,-102.01,99.9401,470.173192,2785.858543,0,668.5287019298
15672,2/27/2021,UT2447XC,R3,99.4928,99.9719,90.1961,0.1039,83.3333,0.7059,0.3927,-105.4,99.6809,341.388572,1419.6903849999999,0,647.3287015679
15673,2/27/2021,UT2451XE,R3,99.8722,100.0,100.0,0.1253,96.0,0.0721,0.0729,-104.39,99.9007,464.5868,2938.897263,0,126.971194156138
15674,2/27/2021,UT2467XC,R8,99.473,99.9825,100.0,0.024,93.7984,0.0457,0.0462,-103.5033,99.8887,541.3351349999999,2806.5991670000003,0,616.2685458295
15675,2/27/2021,UT2520XA,R1,99.8238,99.9641,100.0,0.0093,97.4305,0.08900000000000001,0.0822,-103.59,99.8688,378.122056,2181.705547,0,1471.5301515050598
15676,2/27/2021,UT2532XC,R1,99.9385,100.0,100.0,0.0198,100.0,0.013000000000000001,0.0116,-105.665,99.943,510.395409,3656.316989,0,740.7350006936749
15677,2/27/2021,UT2533XC,R1,99.72,100.0,100.0,0.0764,88.2353,0.0932,0.0851,-106.5125,99.6712,503.046329,3049.847788,0,723.5674668585001
15678,2/27/2021,UT2319XB,R3,99.7323,99.9594,98.8889,0.1236,93.75,0.2371,0.1258,-104.8833,99.8674,376.570073,2621.189635,0,1208.8111790189
15679,2/27/2021,UT2331XA,R3,99.7444,99.9126,96.8379,0.37799999999999995,48.0,0.2549,0.1743,-100.96,99.8366,313.054696,1186.1363789999998,0,1544.89590535184
15680,2/27/2021,UT2335XA,R3,99.8573,99.9873,95.6522,0.2162,85.4839,0.1158,0.0755,-104.51,99.9009,377.392713,1419.034683,0,912.8633413048
15681,2/27/2021,UT2400XA,R3,99.6979,99.9733,98.5294,0.1669,83.3333,0.259,0.2083,-101.2533,99.7191,348.97474700000004,1726.6644019999999,0,2920.7228386908
15682,2/27/2021,UT2407XC,R3,99.8636,100.0,100.0,0.0453,97.1429,0.0487,0.0387,-102.5733,99.7774,444.32163399999996,3344.048168,0,346.5078100477
15683,2/27/2021,UT2435XF,R3,99.9587,99.9413,100.0,0.1564,100.0,0.0596,0.0605,-105.9,99.8645,446.193963,2609.928861,0,137.6075637214
15684,2/27/2021,UT2531XD,R1,99.3826,99.9713,66.6667,0.1502,90.9091,0.1701,0.1434,-102.8133,99.7419,354.056892,1749.1687100000001,0,410.284838170363
15685,2/27/2021,UT2534XD,R1,99.3154,99.9068,95.2381,0.4023,84.1727,0.223,0.1812,-102.37,99.8438,252.41668399999998,1115.622613,0,846.816165048863
15686,2/27/2021,UT2341XC,R3,99.6553,99.9162,97.2414,0.271,92.5,0.1616,0.0923,-101.7833,99.8522,380.29067299999997,1331.6788099999999,0,913.684331538362
15687,2/27/2021,UT2407XG,R3,99.8913,100.0,100.0,0.0,100.0,0.026000000000000002,0.009000000000000001,-106.08,100.0,517.860319,2149.041204,0,154.2343808877
15688,2/27/2021,UN4976XA,R3,99.5406,100.0,100.0,0.0,50.0,1.6818,0.8011,-108.04,99.0964,359.07958199999996,1829.251243,0,26.8532802267
15689,2/27/2021,UN5034XB,R1,99.7903,99.9757,93.1818,0.1179,87.7756,0.16699999999999998,0.1339,-102.41,99.5574,318.953681,2530.269547,0,1208.4035358253
15690,2/27/2021,UN5061XA,R1,99.4035,100.0,100.0,0.0724,100.0,0.0844,0.0714,-104.35,99.6617,440.059395,1800.0023640000002,0,378.9265444067
15691,2/27/2021,UN5117XB,R1,99.6677,100.0,75.0,0.0815,,0.1609,0.1459,-105.845,99.9636,358.984352,3236.133468,0,258.921814933512
15692,2/27/2021,UN5120XA,R1,99.7642,99.9933,97.931,0.0568,96.7586,0.0795,0.0653,-100.36,99.9112,326.778639,2083.605225,0,1805.8478009943601
15693,2/27/2021,UN5137XA,R8,99.8837,99.9883,96.4286,0.047,96.3476,0.0785,0.0725,-99.2433,99.8814,406.703794,2264.052779,0,1160.1091733542999
15694,2/27/2021,UN5141XC,R1,99.6556,99.9024,90.0,0.0953,,0.1923,0.1551,-105.44,98.7207,494.47159800000003,2681.112545,0,338.218170894525
15695,2/27/2021,UN5146XB,R3,99.4569,100.0,100.0,0.2469,100.0,0.5246,0.3328,-104.99,99.477,337.693435,2122.653218,0,62.282895471
15696,2/27/2021,UN5159XA,R1,99.5846,100.0,100.0,0.0,,0.0737,0.0651,-105.33,99.7579,418.888471,2804.482903,0,119.60119368196301
15697,2/27/2021,UN4762XB,R3,99.758,100.0,100.0,0.152,100.0,0.3554,0.2874,-107.12,99.4491,331.049654,3142.83233,0,126.55675385226299
15698,2/27/2021,UN4762XC,R3,99.9041,99.8695,100.0,0.5111,100.0,0.1288,0.08900000000000001,-107.065,99.9787,555.2380519999999,3757.7517310000003,0,113.15513058379999
15699,2/27/2021,UN4809XC,R3,99.5467,99.8444,100.0,0.1685,75.8065,0.0984,0.0961,-99.64,99.7712,446.21294900000004,2533.1360329999998,0,877.784467168488
15700,2/27/2021,UN4843XA,R3,99.7308,99.9784,50.0,0.0685,82.3529,0.1719,0.1473,-101.3167,99.8825,342.384128,1298.3304210000001,0,1515.91880228039
15701,2/27/2021,UN4866XA,R3,99.7568,99.9763,97.5709,0.2768,98.0977,0.2762,0.2297,-97.6933,99.9071,371.21992400000005,665.182901,0,3256.98937780411
15702,2/27/2021,UN4873XC,R3,99.609,99.9534,97.6744,0.0906,81.4815,0.4774,0.3976,-99.8833,99.7429,308.370863,1485.246048,0,1399.43873507713
15703,2/27/2021,UN4879XB,R3,99.8326,99.9876,100.0,0.0972,50.0,0.1859,0.157,-103.9767,99.8378,411.603297,2726.051047,0,828.7426808005
15704,2/27/2021,UN4894XC,R3,99.7464,100.0,99.3808,0.0871,99.1224,0.3013,0.2248,-102.9333,99.8574,390.81984700000004,1963.652659,0,893.491868989725
15705,2/27/2021,UN4976XB,R3,99.7823,99.9836,100.0,0.0,100.0,0.1368,0.1189,-106.455,99.4664,498.12183,2486.3237649999996,0,512.112043275063
15706,2/27/2021,UN5112XC,R1,99.7438,99.9167,100.0,0.0,95.4768,0.2382,0.2022,-105.7767,99.9086,444.34157300000004,2194.854227,0,481.99168847196296
15707,2/27/2021,UN5152XC,R1,99.4772,100.0,100.0,0.0,95.0,0.2015,0.1623,-106.7,99.574,463.06853,2229.933688,0,323.34562634270003
15708,2/27/2021,UN4758XC,R3,99.8962,100.0,100.0,0.0,100.0,0.040999999999999995,0.0411,-105.7033,99.7817,485.33240599999993,3479.5916979999997,0,143.3067503731
15709,2/27/2021,UN4786XB,R1,99.6051,99.9926,100.0,0.1884,88.9571,0.114,0.0752,-105.25,99.7926,499.992361,3917.671012,0,1389.78342505876
15710,2/27/2021,UN4822XA,R3,99.8167,99.991,0.0,0.0841,88.4058,0.1303,0.1396,-100.1667,99.825,388.999068,2233.854595,0,1190.9124432242
15711,2/27/2021,UN4831XA,R3,99.7854,99.8042,98.8636,0.0983,71.875,0.1122,0.0894,-101.72,99.9142,458.391725,2535.966657,0,1115.6636700447
15712,2/27/2021,UN4919XC,R3,99.5601,99.8649,92.9619,0.3261,70.3125,0.3969,0.3995,-99.36,99.7743,269.982137,973.185178,0,2324.00070805025
15713,2/27/2021,UN5118XB,R1,99.76299999999999,100.0,100.0,0.2994,95.6522,0.3596,0.3629,-107.2525,100.0,885.422091,5645.475507,0,48.5550675208
15714,2/27/2021,UN5152XD,R1,99.8139,100.0,100.0,0.0,97.9167,0.0385,0.0387,-106.76,99.8506,449.823401,4545.989729,0,184.6451658419
15715,2/27/2021,UN4741XA,R3,99.4978,99.9508,100.0,0.2333,80.0,0.2614,0.1463,-106.5967,99.3415,511.03590199999996,3657.955293,0,267.95986778565
15716,2/27/2021,UN4759XA,R3,99.9008,100.0,100.0,0.0912,61.5385,0.0867,0.0777,-106.4025,99.9255,544.7851469999999,3450.997334,0,191.57746523080002
15717,2/27/2021,UN4796XB,R3,99.5403,100.0,94.9367,0.109,100.0,0.4689,0.3771,-103.4933,99.4499,357.72497599999997,1816.303846,0,914.6649763090379
15718,2/27/2021,UN4921XA,R3,99.6623,99.9887,97.7169,0.133,77.1218,0.2428,0.2161,-99.51,99.8809,311.065628,1205.5627769999999,0,1839.05725246504
15719,2/27/2021,UN4960XB,R3,98.9752,100.0,100.0,0.3145,,0.2258,0.1158,-107.37,99.7938,407.04346499999997,2330.674648,0,69.8434475329
